,var_freq,var_count,var_norm_count,var_cum_norm_count,var_cum_count,var_norm_freq,var_log_freq,var_log_cum_count,cum_norm_y_hat,cum_y_hat
262,264,3,0.00013948946854512484,2.7508718091783995,39705,0.19834087481146304,2.4216039268698313,4.5988452003570295,2.7399650555140957,39548.61896596108
263,265,6,0.00034872367136281213,2.751220532849762,39711,0.19909502262443438,2.423245873936808,4.598910823578959,2.740205969123042,39553.07318528615
264,266,3,0.00013948946854512484,2.7513600223183072,39714,0.19984917043740574,2.424881636631067,4.5989436314718475,2.740445550258346,39557.50829960414
265,267,9,0.0005579578741804993,2.751917980192488,39723,0.20060331825037708,2.4265112613645754,4.5990420402827,2.740683811299411,39561.92448641093
266,268,4,0.00020923420281768727,2.7521272143953053,39727,0.20135746606334842,2.428134794028789,4.599085770375313,2.7409207644650033,39566.321920899194
267,269,2,6.974473427256242e-05,2.7521969591295776,39729,0.20211161387631976,2.429752280002408,4.599107633770501,2.741156421815926,39570.700775996724
268,270,2,6.974473427256242e-05,2.75226670386385,39731,0.2028657616892911,2.4313637641589874,4.599129496065089,2.741390795257639,39575.061222404
269,271,7,0.00041846840563537454,2.7526851722694854,39738,0.20361990950226244,2.432969290874406,4.599206005430532,2.7416238965428277,39579.40342863104
270,272,5,0.0002789789370902497,2.7529641512065757,39743,0.20437405731523378,2.4345689040341987,4.599260646726247,2.741855737273921,39583.72756103346
271,273,3,0.00013948946854512484,2.753103640675121,39746,0.20512820512820512,2.436162647040756,4.599293428204096,2.742086328905556,39588.033783847844
272,274,2,6.974473427256242e-05,2.753173385409393,39748,0.20588235294117646,2.437750562820388,4.5993152811480655,2.742315682746993,39592.32225922637
273,276,4,0.00020923420281768727,2.7533826196122106,39752,0.20739064856711917,2.4409090820652177,4.599358983737476,2.7427707215836032,39599.84660606569
274,277,4,0.00020923420281768727,2.753591853815028,39756,0.2081447963800905,2.4424797690644486,4.599402681929585,2.7429964284915025,39604.082791711146
275,278,3,0.00013948946854512484,2.7537313432835733,39759,0.20889894419306185,2.444044795918076,4.599435452688469,2.743220941439161,39608.30185835467
276,279,3,0.00013948946854512484,2.7538708327521184,39762,0.2096530920060332,2.4456042032735974,4.599468220974741,2.743444271043563,39612.50395822259
277,280,1,0.0,2.7538708327521184,39763,0.21040723981900453,2.4471580313422194,4.599479143187427,2.7436664277898437,39616.68924165076
278,281,2,6.974473427256242e-05,2.7539405774863908,39765,0.21116138763197587,2.44870631990508,4.599500986788775,2.743887422033392,39620.85785711476
279,282,4,0.00020923420281768727,2.7541498116892082,39769,0.2119155354449472,2.450249108319361,4.59954467069576,2.7441072640019093,39625.00995125936
280,283,5,0.0002789789370902497,2.7544287906262985,39774,0.21266968325791855,2.45178643552429,4.599599269401174,2.7443259637974333,39629.14566892758
281,284,4,0.00020923420281768727,2.754638024829116,39778,0.21342383107088989,2.4533183400470375,4.5996429434239285,2.744543531398319,39633.26515318908
282,285,1,0.0,2.754638024829116,39779,0.21417797888386123,2.45484486000851,4.599653861243402,2.744759976661183,39637.36854536803
283,286,4,0.00020923420281768727,2.7548472590319335,39783,0.2149321266968326,2.456366033129043,4.599697529776849,2.744975309322813,39641.455985070475
284,287,9,0.0005579578741804993,2.755405216906114,39792,0.21568627450980393,2.4578818967339924,4.599795767925861,2.7451895390020318,39645.52761021112
285,288,5,0.0002789789370902497,2.7556841958432043,39797,0.21644042232277527,2.459392487759231,4.5998503350748985,2.745402675201541,39649.583557039674
286,289,1,0.0,2.7556841958432043,39798,0.2171945701357466,2.4608978427565478,4.5998612476820195,2.745614727309715,39653.623960166675
287,290,3,0.00013948946854512484,2.7558236853117495,39801,0.21794871794871795,2.462397997898956,4.599893983858261,2.7458257046023675,39657.64895258873
288,291,1,0.0,2.7558236853117495,39802,0.2187028657616893,2.4638929889859074,4.59990489536868,2.7460356162444883,39661.65866571346
289,292,2,6.974473427256242e-05,2.755893430046022,39804,0.21945701357466063,2.4653828514484184,4.599926717567107,2.746244471291939,39665.65322938381
290,293,3,0.00013948946854512484,2.756032919514567,39807,0.22021116138763197,2.4668676203541096,4.599959448808929,2.7464522786931247,39669.632771902005
291,294,2,6.974473427256242e-05,2.7561026642488393,39809,0.2209653092006033,2.4683473304121573,4.599981268266425,2.746659047290631,39673.597420053055
292,295,3,0.00013948946854512484,2.7562421537173845,39812,0.22171945701357465,2.469822015978163,4.600013995397365,2.7468647858228286,39677.5472991277
293,296,4,0.00020923420281768727,2.756451387920202,39816,0.222473604826546,2.4712917110589387,4.600057627735967,2.747069502925453,39681.48253294513
294,297,3,0.00013948946854512484,2.756590877388747,39819,0.22322775263951736,2.4727564493172123,4.600090349113409,2.7472732071331545,39685.40324387515
295,298,5,0.0002789789370902497,2.7568698563258374,39824,0.2239819004524887,2.4742162640762553,4.600144879264518,2.747475906881012,39689.30955285994
296,299,9,0.0005579578741804993,2.757427814200018,39833,0.22473604826546004,2.4756711883244296,4.600243016285841,2.7476776105060305,39693.20157943545
297,300,4,0.00020923420281768727,2.7576370484028354,39837,0.22549019607843138,2.4771212547196626,4.600286625622582,2.7478783262486033,39697.07944175246
298,301,2,6.974473427256242e-05,2.7577067931371078,39839,0.22624434389140272,2.478566495593843,4.600308428648939,2.74807806225395,39700.94325659712
299,302,5,0.0002789789370902497,2.757985772074198,39844,0.22699849170437406,2.4800069429571505,4.6003629314265035,2.748276826573528,39704.79313941123
300,303,1,0.0,2.757985772074198,39845,0.2277526395173454,2.481442628502305,4.600373831161271,2.7484746271664218,39708.62920431214
301,305,2,6.974473427256242e-05,2.7580555168084704,39847,0.22926093514328807,2.484299839346786,4.600395629810168,2.74886736855475,39715.260330337995
302,306,5,0.0002789789370902497,2.7583344957455607,39852,0.23001508295625941,2.48572142648158,4.60045012164601,2.749062324818605,39719.05561324915
303,307,3,0.00013948946854512484,2.758473985214106,39855,0.23076923076923078,2.4871383754771865,4.600482813465959,2.7492563482952153,39722.83752185679
304,308,3,0.00013948946854512484,2.758613474682651,39858,0.23152337858220212,2.4885507165004443,4.600515502825193,2.7494494465017265,39726.606163941746
305,309,4,0.00020923420281768727,2.7588227088854684,39862,0.23227752639517346,2.4899584794248346,4.600559084810368,2.7496416268707193,39730.361646072364
306,310,2,6.974473427256242e-05,2.758892453619741,39864,0.2330316742081448,2.4913616938342726,4.6005808741630005,2.7498328967514327,39734.10407362203
307,311,3,0.00013948946854512484,2.759031943088286,39867,0.23378582202111614,2.4927603890268375,4.6006135561423145,2.7500232634109647,39737.8335507864
308,312,4,0.00020923420281768727,2.7592411772911034,39871,0.23453996983408748,2.494154594018443,4.600657128289322,2.7502127340354505,39741.55018060028
309,313,4,0.00020923420281768727,2.759450411493921,39875,0.23529411764705882,2.4955443375464483,4.600700696065237,2.7504013157312235,39745.25406495427
310,314,4,0.00020923420281768727,2.7596596456967384,39879,0.23604826546003016,2.496929648073215,4.600744259470937,2.750589015525952,39748.94530461109
311,315,4,0.00020923420281768727,2.759868879899556,39883,0.2368024132730015,2.4983105537896004,4.600787818507297,2.7507758403697586,39752.62399922159
312,316,1,0.0,2.759868879899556,39884,0.23755656108597284,2.499687082618404,4.60079870758378,2.750961797136321,39756.29024734056
313,317,3,0.00013948946854512484,2.760008369368101,39887,0.2383107088989442,2.5010592622177517,4.600831373175193,2.7511468926239497,39759.94414644218
314,318,1,0.0,2.760008369368101,39888,0.23906485671191555,2.5024271199844326,4.600842261159698,2.751331133556652,39763.585792935264
315,319,2,6.974473427256242e-05,2.7600781141023734,39890,0.2398190045248869,2.503790683057181,4.600864036309839,2.7515145265851744,39767.21528217822
316,320,1,0.0,2.7600781141023734,39891,0.24057315233785823,2.505149978319906,4.600874923475503,2.751697078288028,39770.83270849374
317,321,3,0.00013948946854512484,2.7602176035709185,39894,0.24132730015082957,2.506505032404872,4.600907583335034,2.7518787951725,39774.438165183295
318,322,3,0.00013948946854512484,2.7603570930394636,39897,0.2420814479638009,2.507855871695831,4.60094024073866,2.7520596836756392,39778.03174454131
319,323,2,6.974473427256242e-05,2.760426837773736,39899,0.24283559577677225,2.509202522331103,4.6009620109768665,2.7522397501652343,39781.613537869125
320,324,5,0.0002789789370902497,2.7607058167108263,39904,0.24358974358974358,2.510545010206612,4.601016431798449,2.7524190009407707,39785.183635488764
321,325,6,0.00034872367136281213,2.761054540382189,39910,0.24434389140271492,2.5118833609788744,4.601081727784023,2.75259744223437,39788.74212675639
322,326,6,0.00034872367136281213,2.7614032640535515,39916,0.24509803921568626,2.513217600067939,4.601147013953851,2.7527750802117206,39792.28910007564
323,327,7,0.00041846840563537454,2.761821732459187,39923,0.2458521870286576,2.514547752660286,4.601223168749906,2.7529519209729822,39795.824642910615
324,328,1,0.0,2.761821732459187,39924,0.24660633484162897,2.515873843711679,4.601234046916447,2.753127970553685,39799.34884179873
325,329,2,6.974473427256242e-05,2.7618914771934593,39926,0.2473604826546003,2.5171958979499744,4.601255802432139,2.753303234925608,39802.86178236336
326,330,4,0.00020923420281768727,2.7621007113962768,39930,0.24811463046757165,2.5185139398778875,4.601299310194338,2.7534777199976443,39806.36354932622
327,331,7,0.00041846840563537454,2.762519179801912,39937,0.248868778280543,2.519827993775719,4.601375438291828,2.753651431616654,39809.85422651958
328,332,11,0.0006974473427256243,2.763216627144638,39948,0.24962292609351433,2.5211380837040362,4.601495041204292,2.7538243755682994,39813.33389689827
329,333,6,0.00034872367136281213,2.7635653508160005,39954,0.25037707390648567,2.5224442335063197,4.601560265276188,2.7539965575778695,39816.80264255149
330,334,6,0.00034872367136281213,2.763914074487363,39960,0.251131221719457,2.5237464668115646,4.601625479553944,2.7541679833110893,39820.260544714394
331,335,4,0.00020923420281768727,2.7641233086901806,39964,0.25188536953242835,2.525044807036845,4.60166895029938,2.754338658374918,39823.70768377957
332,336,3,0.00013948946854512484,2.7642627981587258,39967,0.2526395173453997,2.526339277389844,4.601701550503213,2.754508588318329,39827.1441393082
333,337,2,6.974473427256242e-05,2.764332542892998,39969,0.25339366515837103,2.5276299008713385,4.601723282613001,2.7546777786330856,39830.56999004118
334,338,1,0.0,2.764332542892998,39970,0.25414781297134237,2.5289167002776547,4.601734148260105,2.754846234754495,39833.98531390995
335,339,5,0.0002789789370902497,2.7646115218300884,39975,0.2549019607843137,2.530199698203082,4.6017884724182725,2.755013962062158,39837.39018804722
336,340,2,6.974473427256242e-05,2.7646812665643608,39977,0.25565610859728505,2.531478917042255,4.601810200179028,2.7551809658806996,39840.78468879747
337,341,2,6.974473427256242e-05,2.764751011298633,39979,0.2564102564102564,2.5327543789924976,4.601831926852799,2.7553472514804955,39844.16889172734
338,342,2,6.974473427256242e-05,2.7648207560329054,39981,0.2571644042232277,2.534026106056135,4.601853652439692,2.7555128240783784,39847.542871635786
339,343,1,0.0,2.7648207560329054,39982,0.2579185520361991,2.5352941200427703,4.601864514825594,2.7556776888383405,39850.90670256412
340,344,1,0.0,2.7648207560329054,39983,0.25867269984917046,2.53655844257153,4.601875376939817,2.7558418508722213,39854.2604578059
341,345,4,0.00020923420281768727,2.765029990235723,39987,0.2594268476621418,2.537819095073274,4.6019188226801955,2.756005315240383,39857.60420991661
342,346,1,0.0,2.765029990235723,39988,0.26018099547511314,2.5390760987927767,4.60192968343623,2.756168086952381,39860.938030723235
343,347,1,0.0,2.765029990235723,39989,0.2609351432880845,2.5403294747908736,4.6019405439206675,2.7563301709676145,39864.26199133365
344,348,3,0.00013948946854512484,2.765169479704268,39992,0.2616892911010558,2.5415792439465807,4.601973123744534,2.7564915721959773,39867.57616214592
345,350,1,0.0,2.765169479704268,39993,0.2631975867269985,2.5440680443502757,4.601983983142719,2.7568123456879294,39873.17541247352
346,351,2,6.974473427256242e-05,2.7652392244385404,39995,0.26395173453996984,2.545307116465824,4.602005701124516,2.7569717275294394,39876.460629317095
347,352,3,0.00013948946854512484,2.7653787139070856,39998,0.2647058823529412,2.546542663478131,4.602038276060981,2.757130445741141,39879.736331036474
348,353,1,0.0,2.7653787139070856,39999,0.2654600301659125,2.5477747053878224,4.602049133830196,2.7572885049947287,39883.00258461441
349,354,2,6.974473427256242e-05,2.765448458641358,40001,0.26621417797888386,2.5490032620257876,4.602070848554296,2.7574459099160564,39886.25945637641
350,355,2,6.974473427256242e-05,2.7655182033756303,40003,0.2669683257918552,2.550228353055094,4.602092562192713,2.7576026650857184,39889.50701199902
351,356,1,0.0,2.7655182033756303,40004,0.26772247360482654,2.5514499979728753,4.602103418604825,2.7577587750396173,39892.74531651802
352,357,5,0.0002789789370902497,2.7657971823127205,40009,0.2684766214177979,2.552668216112193,4.60215769659496,2.757914244269525,39895.97443433644
353,358,2,6.974473427256242e-05,2.765866927046993,40011,0.2692307692307692,2.5538830266438746,4.602179405891736,2.7580690772236376,39899.1944292325
354,359,2,6.974473427256242e-05,2.7659366717812652,40013,0.26998491704374056,2.5550944485783194,4.602201114103372,2.758223278307115,39902.4053643674
355,360,2,6.974473427256242e-05,2.7660064165155376,40015,0.2707390648567119,2.5563025007672873,4.602222821229978,2.7583768518826197,39905.607302292985
356,361,6,0.00034872367136281213,2.7663551401869,40021,0.27149321266968324,2.5575072019056577,4.6022879361006925,2.7585298022708447,39908.80030495935
357,363,2,6.974473427256242e-05,2.7664248849211726,40023,0.2730015082956259,2.5599066250361124,4.60230963888826,2.758833850561479,39914.15974935047
358,364,4,0.00020923420281768727,2.76663411912399,40027,0.2737556561085973,2.561101383649056,4.602353041210035,2.758984956900056,39917.32631203298
359,365,4,0.00020923420281768727,2.7668433533268075,40031,0.27450980392156865,2.5622928644564746,4.602396439194722,2.7591354569246884,39920.48418138616
360,366,2,6.974473427256242e-05,2.76691309806108,40033,0.27526395173454,2.5634810853944106,4.602418136560929,2.7592853547538545,39923.63341646074
361,367,2,6.974473427256242e-05,2.7669828427953522,40035,0.27601809954751133,2.5646660642520893,4.602439832843189,2.7594346544670625,39926.77407574872
362,368,2,6.974473427256242e-05,2.7670525875296246,40037,0.27677224736048267,2.5658478186735176,4.60246152804161,2.7595833601053283,39929.906217190175
363,369,5,0.0002789789370902497,2.767331566466715,40042,0.277526395173454,2.56702636615906,4.602515761296579,2.759731475671641,39933.029898179964
364,370,1,0.0,2.767331566466715,40043,0.27828054298642535,2.568201724066995,4.602526607134924,2.7598790051314244,39936.14517557433
365,371,1,0.0,2.767331566466715,40044,0.2790346907993967,2.569373909615046,4.602537452702418,2.7600259524129904,39939.25210569743
366,372,3,0.00013948946854512484,2.76747105593526,40047,0.27978883861236803,2.5705429398818973,4.602569987779925,2.760172321407986,39942.35074434767
367,373,4,0.00020923420281768727,2.7676802901380775,40051,0.28054298642533937,2.571708831808688,4.602613364092169,2.760318115971833,39945.44114680411
368,374,3,0.00013948946854512484,2.7678197796066226,40054,0.2812971342383107,2.5728716022004803,4.6026458934835,2.760463339924166,39948.523367832655
369,375,4,0.00020923420281768727,2.76802901380944,40058,0.28205128205128205,2.574031267727719,4.6026892622155025,2.7606079970492536,39951.59746169217
370,376,3,0.00013948946854512484,2.7681685032779852,40061,0.2828054298642534,2.575187844927661,4.602721785922646,2.7607520910964265,39954.66348214053
371,377,1,0.0,2.7681685032779852,40062,0.28355957767722473,2.576341350205793,4.602732626617127,2.7608956257804884,39957.72148244061
372,378,2,6.974473427256242e-05,2.7682382480122576,40064,0.28431372549019607,2.577491799837225,4.602754307194317,2.7610386047821267,39960.7715153661
373,379,1,0.0,2.7682382480122576,40065,0.2850678733031674,2.578639209968072,4.602765147077054,2.7611810317483174,39963.81363320734
374,380,1,0.0,2.7682382480122576,40066,0.28582202111613875,2.57978359661681,4.602775986689237,2.7613229102927197,39966.84788777698
375,381,4,0.00020923420281768727,2.768447482215075,40070,0.2865761689291101,2.5809249756756194,4.6028193424327,2.761464243996071,39969.87433041563
376,382,1,0.0,2.768447482215075,40071,0.2873303167420814,2.582063362911709,4.602830180692315,2.761605036406572,39972.89301199739
377,383,3,0.00013948946854512484,2.7685869716836202,40074,0.28808446455505277,2.583198773968623,4.602862693848378,2.7617452910402647,39975.90398293528
378,384,1,0.0,2.7685869716836202,40075,0.2888386123680241,2.584331224367531,4.602873531026183,2.761885011381415,39978.90729318669
379,385,3,0.00013948946854512484,2.7687264611521654,40078,0.2895927601809955,2.5854607295085006,4.602906040937135,2.7620242008828733,39981.9029922586
380,386,1,0.0,2.7687264611521654,40079,0.29034690799396684,2.586587304671755,4.602916877033345,2.7621628629664468,39984.891129212876
381,387,2,6.974473427256242e-05,2.7687962058864377,40081,0.2911010558069382,2.5877109650189114,4.602938548414682,2.7623010010232565,39987.87175267142
382,388,1,0.0,2.7687962058864377,40082,0.2918552036199095,2.5888317255942073,4.602949383699837,2.7624386184140888,39990.84491082117
383,389,1,0.0,2.7687962058864377,40083,0.29260935143288086,2.5899496013257077,4.602960218714666,2.7625757184697517,39993.81065141927
384,390,11,0.0006974473427256243,2.7694936532291634,40094,0.2933634992458522,2.591064607026499,4.603079386040232,2.762712304491412,39996.76902179784
385,391,2,6.974473427256242e-05,2.7695633979634358,40096,0.29411764705882354,2.5921767573958667,4.603101049314056,2.7628483797509404,39999.720068868955
386,392,4,0.00020923420281768727,2.7697726321662532,40100,0.2948717948717949,2.593286067020457,4.603144372620182,2.7629839474912434,40002.66383912942
387,393,4,0.00020923420281768727,2.7699818663690707,40104,0.2956259426847662,2.5943925503754266,4.603187691604997,2.7631190109265966,40005.60037866551
388,394,2,6.974473427256242e-05,2.770051611103343,40106,0.29638009049773756,2.595496221825574,4.603209349477183,2.7632535732429675,40008.52973315764
389,395,4,0.00020923420281768727,2.7702608453061606,40110,0.2971342383107089,2.59659709562646,4.603252661981647,2.763387637598338,40011.45194788494
390,396,3,0.00013948946854512484,2.7704003347747057,40113,0.29788838612368024,2.597695185925512,4.603285143525501,2.763521207123022,40014.367067729865
391,397,7,0.00041846840563537454,2.770818803180341,40120,0.2986425339366516,2.598790506763115,4.60336092434838,2.7636542849199777,40017.275137182616
392,398,6,0.00034872367136281213,2.7711675268517038,40126,0.2993966817496229,2.5998830720736876,4.603425868816548,2.763786874065113,40020.176200345566
393,399,7,0.00041846840563537454,2.771585995257339,40133,0.30015082956259426,2.6009728956867484,4.6035016250901375,2.7639189776075934,40023.07030093765
394,400,6,0.00034872367136281213,2.771934718928702,40139,0.3009049773755656,2.6020599913279625,4.603566548522873,2.7640505985701402,40025.95748229865
395,401,5,0.0002789789370902497,2.772213697865792,40144,0.30165912518853694,2.603144372620182,4.603620643970535,2.764181739949325,40028.8377873934
396,402,3,0.00013948946854512484,2.772353187334337,40147,0.3024132730015083,2.60422605308447,4.603653098005142,2.764312404715862,40031.71125881601
397,403,2,6.974473427256242e-05,2.7724229320686096,40149,0.3031674208144796,2.6053050461411096,4.6036747326809415,2.7644425958148973,40034.57793879398
398,404,2,6.974473427256242e-05,2.772492676802882,40151,0.30392156862745096,2.606381365110605,4.603696366279048,2.7645723161662903,40037.43786919225
399,406,1,0.0,2.772492676802882,40152,0.3054298642533937,2.6085260335771943,4.603707182674,2.764830356180834,40042.137646920775
400,407,2,6.974473427256242e-05,2.7725624215371543,40154,0.30618401206636503,2.60959440922522,4.60372881465577,2.7649586815597766,40044.97757620405
401,408,1,0.0,2.7725624215371543,40155,0.30693815987933637,2.61066016308988,4.603739630242614,2.765086547623201,40047.81091982143
402,409,4,0.00020923420281768727,2.7727716557399718,40159,0.3076923076923077,2.611723308007342,4.6037828898966975,2.765213957168663,40050.63771788427
403,410,2,6.974473427256242e-05,2.772841400474244,40161,0.30844645550527905,2.6127838567197355,4.603804518107952,2.7653409129700566,40053.45801016464
404,411,2,6.974473427256242e-05,2.7729111452085164,40163,0.3092006033182504,2.6138418218760693,4.6038261452421585,2.765467417777873,40056.27183609911
405,412,2,6.974473427256242e-05,2.772980889942789,40165,0.30995475113122173,2.6148972160331345,4.6038477712994235,2.7655934743194535,40059.0792347923
406,413,3,0.00013948946854512484,2.773120379411334,40168,0.31070889894419307,2.615950051656401,4.603880208366291,2.7657190852992444,40061.88024502054
407,414,1,0.0,2.773120379411334,40169,0.3114630467571644,2.617000341120899,4.603891020183559,2.765844253399041,40064.67490523542
408,415,7,0.00041846840563537454,2.7735388478169694,40176,0.31221719457013575,2.6180480967120925,4.603966695368848,2.765968981278234,40067.46325356729
409,416,4,0.00020923420281768727,2.773748082019787,40180,0.3129713423831071,2.6190933306267428,4.6040099324122306,2.766093271574053,40070.24532782874
410,417,2,6.974473427256242e-05,2.773817826754059,40182,0.3137254901960784,2.6201360549737576,4.604031549319823,2.7662171269018017,40073.021165518
411,418,4,0.00020923420281768727,2.7740270609568767,40186,0.31447963800904977,2.621176281775035,4.6040747799073465,2.7663405498550953,40075.790803822325
412,419,3,0.00013948946854512484,2.774166550425422,40189,0.3152337858220211,2.622214022966295,4.604107200024207,2.7664635430060898,40078.55427962128
413,420,1,0.0,2.774166550425422,40190,0.31598793363499245,2.6232492903979003,4.604118006192035,2.766586108905716,40081.31162949013
414,421,3,0.00013948946854512484,2.774306039893967,40193,0.3167420814479638,2.6242820958356683,4.604150423082331,2.766708250083902,40084.06288970295
415,422,2,6.974473427256242e-05,2.7743757846282393,40195,0.3174962292609351,2.625312450961674,4.6041720329983375,2.766829969049796,40086.80809623594
416,423,7,0.00041846840563537454,2.7747942530338747,40202,0.31825037707390647,2.6263403673750423,4.60424765923765,2.7669512682919897,40089.54728477051
417,424,3,0.00013948946854512484,2.77493374250242,40205,0.3190045248868778,2.6273658565927325,4.604280066452104,2.7670721502787337,40092.280490696445
418,425,6,0.00034872367136281213,2.7752824661737825,40211,0.31975867269984914,2.6283889300503116,4.6043448736272,2.767192617458152,40095.00774911494
419,426,4,0.00020923420281768727,2.7754917003766,40215,0.32051282051282054,2.629409599102719,4.604388073038561,2.7673126722584542,40097.72909484168
420,427,10,0.0006277026084530618,2.776119402985053,40225,0.3212669683257919,2.630427875025024,4.604496052771067,2.7674323170881467,40100.44456240981
421,428,8,0.00048821313990793694,2.7766076161249607,40233,0.3220211161387632,2.6314437690131722,4.6045824172311995,2.7675515543362357,40103.154186072905
422,429,8,0.00048821313990793694,2.7770958292648684,40241,0.32277526395173456,2.632457292184724,4.604668764520179,2.767670386372435,40105.85799980793
423,430,9,0.0005579578741804993,2.777653787139049,40250,0.3235294117647059,2.6334684555795866,4.6047658847038875,2.7677888155473624,40108.55603731804
424,431,5,0.0002789789370902497,2.7779327660761393,40255,0.32428355957767724,2.6344772701607315,4.604819830978338,2.7679068441927446,40111.24833203553
425,432,2,6.974473427256242e-05,2.7780025108104116,40257,0.3250377073906486,2.635483746814912,4.604841407611982,2.7680244746216087,40113.934917124585
426,433,2,6.974473427256242e-05,2.778072255544684,40259,0.3257918552036199,2.6364878963533656,4.6048629831737085,2.7681417091284763,40116.615825484056
427,434,1,0.0,2.778072255544684,40260,0.32654600301659126,2.637489729512511,4.6048737705526355,2.7682585499895587,40119.29108975025
428,435,1,0.0,2.778072255544684,40261,0.3273001508295626,2.6384892569546374,4.604884557663624,2.7683749994629405,40121.9607422996
429,436,3,0.00013948946854512484,2.778211745013229,40264,0.32805429864253394,2.639486489268586,4.604916917389083,2.768491059788771,40124.62481525135
430,438,3,0.00013948946854512484,2.7783512344817742,40267,0.3295625942684766,2.6414741105040993,4.604949274703566,2.768722021869783,40128.9363495689
431,439,2,6.974473427256242e-05,2.7784209792160466,40269,0.33031674208144796,2.6424645202421213,4.6049708449073,2.76883692801722,40131.58387391086
432,440,1,0.0,2.7784209792160466,40270,0.3310708898944193,2.6434526764861874,4.6049816296074315,2.768951453801971,40134.22594461262
433,441,1,0.0,2.7784209792160466,40271,0.33182503770739064,2.6444385894678386,4.6049924140397565,2.769065601377216,40136.86259254648
434,442,3,0.00013948946854512484,2.7785604686845917,40274,0.332579185520362,2.645422269349092,4.605024765730024,2.7691793728792646,40139.493848342856
435,443,2,6.974473427256242e-05,2.778630213418864,40276,0.3333333333333333,2.6464037262230695,4.605046332184747,2.7692927704277346,40142.11974239282
436,444,1,0.0,2.778630213418864,40277,0.33408748114630465,2.6473829701146196,4.605057115010513,2.769405796125715,40144.740304850464
437,445,4,0.00020923420281768727,2.7788394476216816,40281,0.334841628959276,2.6483600109809315,4.6051002436365716,2.769518452059936,40147.35556563532
438,446,3,0.00013948946854512484,2.7789789370902267,40284,0.33559577677224733,2.649334858712142,4.605132587295637,2.769630740300933,40149.96555443473
439,447,3,0.00013948946854512484,2.779118426558772,40287,0.33634992458521873,2.6503075231319366,4.605164928546119,2.7697426629032083,40152.57030070616
440,448,1,0.0,2.779118426558772,40288,0.33710407239819007,2.651278013998144,4.605175708427769,2.7698542219053923,40155.16983367947
441,449,1,0.0,2.779118426558772,40289,0.3378582202111614,2.6522463410033232,4.60518648804185,2.7699654193304024,40157.764182359264
442,450,3,0.00013948946854512484,2.779257916027317,40292,0.33861236802413275,2.6532125137753435,4.605218825278825,2.7700762571856,40160.353375527084
443,451,2,6.974473427256242e-05,2.7793276607615893,40294,0.3393665158371041,2.6541765418779604,4.605240382099215,2.7701867374629447,40162.937441743656
444,452,3,0.00013948946854512484,2.7794671502301345,40297,0.3401206636500754,2.655138434811382,4.605272715323677,2.770296862139148,40165.51640935106
445,458,2,6.974473427256242e-05,2.779536894964407,40299,0.34464555052790347,2.660865478003869,4.605294269469391,2.770950251384628,40175.88470435275
446,459,1,0.0,2.779536894964407,40300,0.3453996983408748,2.661812685537261,4.605305046141109,2.7710579409511724,40178.42875735787
447,461,1,0.0,2.779536894964407,40301,0.3469079939668175,2.663700925389648,4.60531582254542,2.771272300974422,40182.502251371225
448,462,1,0.0,2.779536894964407,40302,0.3476621417797888,2.6646419755561257,4.605326598682336,2.7713789751094398,40185.03174511911
449,463,1,0.0,2.779536894964407,40303,0.34841628959276016,2.6655809910179533,4.605337374551871,2.7714853144227005,40187.55643819264
450,464,1,0.0,2.779536894964407,40304,0.3491704374057315,2.6665179805548807,4.605348150154038,2.7715913207192218,40190.07635647216
451,467,1,0.0,2.779536894964407,40305,0.3514328808446455,2.6693168805661123,4.60535892548885,2.7719073593580146,40195.60771847517
452,470,1,0.0,2.779536894964407,40306,0.3536953242835596,2.6720978579357175,4.60536970055632,2.772220464553214,40201.09702076394
453,472,1,0.0,2.779536894964407,40307,0.3552036199095023,2.673941998634088,4.605380475356462,2.772427594721789,40205.06685312097
454,473,2,6.974473427256242e-05,2.779606639698679,40309,0.3559577677224736,2.6748611407378116,4.605402024154815,2.7725306829213796,40207.5449317267
455,474,3,0.00013948946854512484,2.7797461291672243,40312,0.35671191553544496,2.6757783416740852,4.605434345347712,2.7726334554372447,40210.01848405917
456,475,3,0.00013948946854512484,2.7798856186357694,40315,0.3574660633484163,2.6766936096248664,4.605466664135371,2.772735913933671,40212.48753398093
457,476,3,0.00013948946854512484,2.7800251081043146,40318,0.35822021116138764,2.677606952720493,4.605498980518151,2.7728380600628713,40214.9521051814
458,477,1,0.0,2.7800251081043146,40319,0.358974358974359,2.678518379040114,4.605509752111388,2.7729398954650977,40217.41222117852
459,478,3,0.00013948946854512484,2.7801645975728597,40322,0.3597285067873303,2.6794278966121188,4.605542065288216,2.7730414217687516,40219.86790532031
460,480,4,0.00020923420281768727,2.780373831775677,40326,0.361236802413273,2.681241237375587,4.605585145784423,2.773243553535372,40223.766070590114
461,481,4,0.00020923420281768727,2.7805830659784947,40330,0.36199095022624433,2.682145076373832,4.605628222007619,2.7733441621968953,40226.20859757903
462,483,1,0.0,2.7805830659784947,40331,0.363499245852187,2.683947130751512,4.605638990395859,2.7735444729870076,40230.08065368766
463,484,1,0.0,2.7805830659784947,40332,0.36425339366515835,2.6848453616444123,4.605649758517102,2.7736441782460006,40232.510227691106
464,485,3,0.00013948946854512484,2.78072255544704,40335,0.3650075414781297,2.6857417386022635,4.605682061278983,2.7737435854826593,40234.93552865032
