,var_freq,var_count,var_norm_count,var_cum_norm_count,var_cum_count,var_norm_freq,var_log_freq,var_log_cum_count,cum_norm_y_hat,cum_y_hat
741,767,2,2.8795208477309375e-05,2.4676053904630098,86437,0.3890299644489589,2.8847953639489807,4.936699685258228,2.46418158196389,86318.09797844192
742,768,4,8.638562543192812e-05,2.467691776088442,86441,0.3895378364652108,2.885361220031512,4.936719782412613,2.4642246193826396,86320.59258192025
743,769,2,2.8795208477309375e-05,2.467720571296919,86443,0.3900457084814627,2.885926339801431,4.936729830641065,2.464267574669801,86323.08433313279
744,770,2,2.8795208477309375e-05,2.4677493665053962,86445,0.3905535804977146,2.886490725172482,4.936739878637037,2.4643104480901448,86325.57324127448
745,771,6,0.0001439760423865469,2.4678933425477827,86451,0.39106145251396646,2.8870543780509568,4.936770021230186,2.4643532399072523,86328.05931549899
746,772,4,8.638562543192812e-05,2.4679797281732148,86455,0.39156932453021837,2.887617300335736,4.9367901151300835,2.4643959503835218,86330.54256491888
747,773,6,0.0001439760423865469,2.4681237042156012,86461,0.3920771965464703,2.888179493918325,4.936820254236847,2.464438579780173,86333.0229986058
748,774,3,5.759041695461875e-05,2.4681812946325556,86464,0.3925850685627222,2.8887409606828927,4.936835323005917,2.4644811283572587,86335.50062559082
749,775,3,5.759041695461875e-05,2.46823888504951,86467,0.3930929405789741,2.88930170250631,4.936850391252165,2.464523596373669,86337.97545486472
750,776,2,2.8795208477309375e-05,2.4682676802579873,86469,0.393600812595226,2.8898617212581885,4.936860436459222,2.4645659840871343,86340.44749537794
751,777,4,8.638562543192812e-05,2.4683540658834193,86473,0.3941086846114779,2.890421018800914,4.936880526176329,2.46460829175424,86342.91675604119
752,778,3,5.759041695461875e-05,2.4684116563003737,86476,0.3946165566277298,2.890979596989689,4.936895592854318,2.464650519630427,86345.3832457254
753,779,2,2.8795208477309375e-05,2.468440451508851,86478,0.39512442864398173,2.8915374576725643,4.936905637015932,2.4646926679699988,86347.84697326206
754,780,4,8.638562543192812e-05,2.468526837134283,86482,0.39563230066023364,2.8920946026904804,4.936925724642295,2.4647347370261308,86350.3079474434
755,781,2,2.8795208477309375e-05,2.46855563234276,86484,0.39614017267648555,2.8926510338773004,4.936935768107067,2.464776727050875,86352.76617702273
756,783,5,0.0001151808339092375,2.4686708131766695,86489,0.3971559167089893,2.8937617620579434,4.936960875752886,2.464860471008829,86356.67443719455
757,785,2,2.8795208477309375e-05,2.4686996083851467,86491,0.3981716607414931,2.8948696567452523,4.936970918404798,2.4649439018380552,86360.57182303192
758,786,2,2.8795208477309375e-05,2.468728403593624,86493,0.39867953275774504,2.895422546039408,4.936980960824488,2.4649855004477725,86363.01645955018
759,787,1,0.0,2.468728403593624,86494,0.39918740477399695,2.8959747323590648,4.936985981947253,2.4650270215151835,86365.45840317923
760,788,2,2.8795208477309375e-05,2.468757198802101,86496,0.39969527679024885,2.8965262174895554,4.936996024018631,2.465068465284655,86367.89766240543
761,789,2,2.8795208477309375e-05,2.4687859940105783,86498,0.40020314880650076,2.89707700320942,4.9370060658578145,2.4651098319994817,86370.33424567794
762,791,1,0.0,2.4687859940105783,86499,0.4012188928390046,2.8981764834976764,4.937011086690337,2.46519233523305,86374.19941797329
763,795,1,0.0,2.4687859940105783,86500,0.40325038090401216,2.9003671286564705,4.937016107464814,2.465356427631728,86380.89801879459
764,796,1,0.0,2.4687859940105783,86501,0.40375825292026407,2.900913067737669,4.937021128181248,2.46539726168743,86383.31610388099
765,797,5,0.0001151808339092375,2.4689011748444876,86506,0.404266124936516,2.9014583213961123,4.9370462308928165,2.4654380205969404,86385.73157929047
766,798,3,5.759041695461875e-05,2.468958765261442,86509,0.4047739969527679,2.9020028913507296,4.937061291823324,2.4654787045941666,86388.14445314615
767,799,3,5.759041695461875e-05,2.4690163556783964,86512,0.4052818689690198,2.902546779313991,4.937076352231549,2.465519313912002,86390.55473353594
768,800,1,0.0,2.4690163556783964,86513,0.4057897409852717,2.9030899869919438,4.937081372251568,2.4655598487823336,86392.96242851281
769,801,3,5.759041695461875e-05,2.469073946095351,86516,0.4062976130015236,2.9036325160842376,4.937096431963476,2.4656003094360424,86395.3675460948
770,802,3,5.759041695461875e-05,2.469131536512305,86519,0.4068054850177755,2.9041743682841634,4.937111491153187,2.4656406961030153,86397.77009426543
771,804,6,0.0001439760423865469,2.4692755125546917,86525,0.40782122905027934,2.905256048748451,4.937141607966165,2.465721248391346,86401.56751413459
772,805,6,0.0001439760423865469,2.469419488597078,86531,0.40832910106653125,2.9057958803678687,4.937171722690792,2.4657614144675413,86403.9624016287
773,806,2,2.8795208477309375e-05,2.4694482838055554,86533,0.40883697308278316,2.906335041805091,4.937181760468306,2.465801507466687,86406.35475130302
774,807,2,2.8795208477309375e-05,2.4694770790140326,86535,0.40934484509903507,2.90687353472207,4.937191798013823,2.4658415276137666,86408.74457097081
775,808,2,2.8795208477309375e-05,2.46950587422251,86537,0.4098527171152869,2.907411360774586,4.937201835327356,2.4658814751328006,86411.13186841183
776,809,1,0.0,2.46950587422251,86538,0.41036058913153883,2.9079485216122722,4.937206853897131,2.4659213502468504,86413.51665137256
777,810,2,2.8795208477309375e-05,2.469534669430987,86540,0.41086846114779074,2.9084850188786495,4.937216890862706,2.465961153178024,86415.89892756636
778,811,4,8.638562543192812e-05,2.469621055056419,86544,0.41137633316404265,2.909020854211156,4.937236964097989,2.4660008841474825,86418.27870467372
779,812,1,0.0,2.469621055056419,86545,0.41188420518029456,2.909556029241175,4.937241982261846,2.466040543375442,86420.6559903423
780,813,1,0.0,2.469621055056419,86546,0.41239207719654647,2.910090545594068,4.93724700036772,2.466080131081182,86423.03079218724
781,814,2,2.8795208477309375e-05,2.4696498502648963,86548,0.4128999492127984,2.910624404889201,4.937257036405525,2.4661196474830493,86425.40311779128
782,815,3,5.759041695461875e-05,2.4697074406818507,86551,0.4134078212290503,2.9111576087399764,4.937272090027392,2.4661590927984647,86427.77297470503
783,817,2,2.8795208477309375e-05,2.469736235890328,86553,0.4144235652615541,2.9122220565324155,4.937282125485427,2.4662377710350074,86431.5053125037
784,818,2,2.8795208477309375e-05,2.469765031098805,86555,0.414931437277806,2.912753303671323,4.937292160711573,2.4662770043863835,86433.86780833028
785,819,1,0.0,2.469765031098805,86556,0.4154393092940579,2.9132839017604186,4.937297178237691,2.4663161675118133,86436.2278653502
786,820,2,2.8795208477309375e-05,2.4697938263072823,86558,0.4159471813103098,2.9138138523837167,4.937307213116024,2.4663552606241543,86438.58549095558
787,821,3,5.759041695461875e-05,2.4698514167242367,86561,0.4164550533265617,2.9143431571194407,4.937322264998785,2.466394283935368,86440.9406925074
788,822,3,5.759041695461875e-05,2.469909007141191,86564,0.4169629253428136,2.9148718175400505,4.9373373163598915,2.4664332376565237,86443.2934773357
789,824,2,2.8795208477309375e-05,2.4699378023496683,86566,0.4179786693753174,2.9159272116971158,4.93734735031084,2.466510937168503,86446.9918259877
790,825,1,0.0,2.4699378023496683,86567,0.4184865413915693,2.916453948549925,4.937352367199382,2.466549683377046,86449.337404318
791,826,2,2.8795208477309375e-05,2.4699665975581455,86569,0.41899441340782123,2.916980047320382,4.937362400802605,2.466588360830979,86451.68059493818
792,827,3,5.759041695461875e-05,2.4700241879751,86572,0.41950228542407314,2.9175055095525466,4.9373774507728125,2.4666269697369816,86454.02140502584
793,828,4,8.638562543192812e-05,2.470110573600532,86576,0.42001015744032505,2.9180303367848803,4.937397516588507,2.4666655103008694,86456.35984172854
794,829,2,2.8795208477309375e-05,2.470139368809009,86578,0.42051802945657696,2.9185545305502734,4.937407549148699,2.466703982727599,86458.69591216401
795,830,1,0.0,2.470139368809009,86579,0.42102590147282887,2.9190780923760737,4.937412565341887,2.4667423872212733,86461.02962342033
796,831,2,2.8795208477309375e-05,2.4701681640174864,86581,0.4215337734890808,2.919601023784111,4.937422597554452,2.4667807239851434,86463.36098255601
797,832,3,5.759041695461875e-05,2.470225754434441,86584,0.42204164550533263,2.920123326290724,4.937437645438791,2.4668189932216182,86465.68999660031
798,833,1,0.0,2.470225754434441,86585,0.42254951752158454,2.9206450014067875,4.937442661284375,2.466857195132264,86468.01667255322
799,834,1,0.0,2.470225754434441,86586,0.42305738953783645,2.921166050637739,4.937447677072029,2.4668953299178122,86470.34101738573
800,836,5,0.0001151808339092375,2.47034093526835,86591,0.42407313357034027,2.9222062774390163,4.937472755141404,2.4669713989123845,86473.98274142924
801,837,2,2.8795208477309375e-05,2.4703697304768273,86593,0.4245810055865922,2.92272545799326,4.937482785963696,2.4670093335187304,86476.30013443842
802,838,3,5.759041695461875e-05,2.4704273208937817,86596,0.4250888776028441,2.9232440186302764,4.937497831762746,2.4670472017946308,86478.61522392389
803,839,3,5.759041695461875e-05,2.470484911310736,86599,0.425596749619096,2.9237619608287004,4.937512877040564,2.4670850039367034,86480.92801671379
804,840,1,0.0,2.470484911310736,86600,0.4261046216353479,2.9242792860618816,4.937517892017347,2.4671227401407556,86483.23851960812
805,841,3,5.759041695461875e-05,2.4705425017276905,86603,0.4266124936515998,2.924795995797912,4.9375329366002445,2.4671604106017906,86485.54673937894
806,842,1,0.0,2.4705425017276905,86604,0.4271203656678517,2.9253120914996495,4.937537951345398,2.46719801551401,86487.85268277049
807,843,1,0.0,2.4705425017276905,86605,0.42762823768410363,2.9258275746247424,4.937542966032648,2.467235555070819,86490.15635649937
808,844,6,0.0001439760423865469,2.470686477770077,86611,0.4281361097003555,2.926342446625655,4.937573052940237,2.467273029464831,86492.45776725461
809,845,2,2.8795208477309375e-05,2.470715272978554,86613,0.4286439817166074,2.926856708949692,4.937583081446262,2.4673104388878704,86494.75692169792
810,846,1,0.0,2.470715272978554,86614,0.4291518537328593,2.9273703630390235,4.937588095612436,2.4673477835309776,86497.05382646374
811,847,2,2.8795208477309375e-05,2.4707440681870314,86616,0.4296597257491112,2.9278834103307068,4.937598123771113,2.467385063584414,86499.34848815948
812,848,3,5.759041695461875e-05,2.470801658603986,86619,0.4301675977653631,2.9283958522567137,4.937613165574973,2.467422279237664,86501.64091336555
813,849,3,5.759041695461875e-05,2.4708592490209402,86622,0.43067546978161503,2.928907690243953,4.937628206857878,2.467459430679442,86503.93110863562
814,850,5,0.0001151808339092375,2.4709744298548495,86627,0.43118334179786694,2.929418925714293,4.937653274505139,2.467496518097694,86506.21908049668
815,851,3,5.759041695461875e-05,2.471032020271804,86630,0.43169121381411885,2.929929560084588,4.937668314399005,2.4675335416796034,86508.50483544922
816,852,5,0.0001151808339092375,2.471147201105713,86635,0.43219908583037076,2.9304395947667,4.937693379731416,2.467570501611591,86510.78837996729
817,853,5,0.0001151808339092375,2.4712623819396224,86640,0.43270695784662266,2.930949031167523,4.937718443617264,2.467607398079327,86513.06972049881
818,855,1,0.0,2.4712623819396224,86641,0.4337227018791265,2.931966114728173,4.93772345622086,2.4676810013609587,86516.62581526332
819,856,3,5.759041695461875e-05,2.471319972356577,86644,0.4342305738953784,2.932473764677153,4.937738493684528,2.4677177085424487,86518.90058226211
820,857,1,0.0,2.471319972356577,86645,0.43473844591163024,2.932980821923198,4.937743506056715,2.467754352994882,86521.17317080621
821,859,1,0.0,2.471319972356577,86646,0.43575418994413406,2.9339931638312424,4.937748518371052,2.4678274544396457,86524.71183777996
822,860,1,0.0,2.471319972356577,86647,0.43626206196038597,2.934498451243568,4.937753530627542,2.4678639117936836,86526.977928771
823,862,1,0.0,2.471319972356577,86648,0.4372778059928898,2.9355072658247128,4.9377585428261845,2.4679366406639023,86530.50365697595
824,864,1,0.0,2.471319972356577,86649,0.4382935500253936,2.936513742478893,4.937763554966982,2.4680091229403622,86534.02082147285
825,865,2,2.8795208477309375e-05,2.471348767565054,86651,0.4388014220416455,2.9370161074648142,4.937773579075047,2.4680452720495283,86536.27620773597
826,866,1,0.0,2.471348767565054,86652,0.4393092940578974,2.937517892017347,4.937778591042317,2.468081360041153,86538.52947150911
827,867,1,0.0,2.471348767565054,86653,0.43981716607414933,2.9380190974762104,4.937783602951748,2.4681173870907354,86540.780618887
828,869,1,0.0,2.471348767565054,86654,0.4408329101066531,2.9390197764486663,4.937788614803339,2.468189259062273,86544.27658871457
829,871,1,0.0,2.471348767565054,86655,0.4418486541391569,2.9400181550076634,4.937793626597094,2.4682608893542226,86547.76416549338
830,872,1,0.0,2.471348767565054,86656,0.4423565261554088,2.940516484932567,4.937798638333013,2.46829661430174,86550.00482147078
831,873,1,0.0,2.471348767565054,86657,0.44286439817166073,2.9410142437055695,4.937803650011097,2.4683322793456615,86552.24339711608
832,875,1,0.0,2.471348767565054,86658,0.44388014220416455,2.942008053022313,4.937808661631348,2.46840343040478,86555.71433109716
833,878,2,2.8795208477309375e-05,2.4713775627735313,86660,0.4454037582529203,2.9434945159061026,4.937818684698356,2.468509711961779,86560.40527700861
834,880,1,0.0,2.4713775627735313,86661,0.4464195022854241,2.9444826721501687,4.937823696145116,2.4685802716054743,86563.85567231486
835,881,3,5.759041695461875e-05,2.4714351531904857,86664,0.44692737430167595,2.944975908412048,4.9378387301384326,2.4686154635091193,86566.07781674466
836,883,1,0.0,2.4714351531904857,86665,0.44794311833417977,2.9459607035775686,4.9378437413538885,2.468685672306964,86569.5160278762
837,885,1,0.0,2.4714351531904857,86666,0.4489588623666836,2.9469432706978256,4.937848752511522,2.4687556488539704,86572.94617340063
838,887,2,2.8795208477309375e-05,2.471463948398963,86668,0.4499746063991874,2.9479236198317262,4.9378587746533285,2.468825394455295,86576.36829864343
839,888,1,0.0,2.471463948398963,86669,0.4504824784154393,2.948412965778601,4.937863785637502,2.468860181056414,86578.5763677271
840,889,1,0.0,2.471463948398963,86670,0.4509903504316912,2.9489017609702137,4.937868796563859,2.4688949104059605,86580.78244857815
841,890,2,2.8795208477309375e-05,2.47149274360744,86672,0.45149822244794313,2.949390006644913,4.937878818243128,2.468929582664244,86582.98654676382
842,891,1,0.0,2.47149274360744,86673,0.45200609446419504,2.949877704036875,4.937883828996041,2.468964197990956,86585.18866782986
843,892,1,0.0,2.47149274360744,86674,0.45251396648044695,2.950364854376123,4.937888839691143,2.468998756545168,86587.38881730054
844,893,1,0.0,2.47149274360744,86675,0.45302183849669886,2.9508514588885464,4.937893850328434,2.4690332584853394,86589.58700067882
845,896,2,2.8795208477309375e-05,2.4715215388159173,86677,0.45454545454545453,2.9523080096621253,4.937903871429591,2.469136426197038,86594.16980897068
846,897,2,2.8795208477309375e-05,2.4715503340243945,86679,0.45505332656170644,2.952792443044092,4.937913892299521,2.4691707032534467,86596.36018258565
847,898,2,2.8795208477309375e-05,2.4715791292328717,86681,0.45556119857795835,2.9532763366673045,4.937923912938237,2.4692049244789973,86598.54861730657
848,899,1,0.0,2.4715791292328717,86682,0.45606907059421026,2.9537596917332287,4.937928923170892,2.469239090028525,86600.73511851057
849,900,1,0.0,2.4715791292328717,86683,0.45657694261046217,2.9542425094393248,4.9379339333457475,2.4692732000562736,86602.91969155421
850,901,1,0.0,2.4715791292328717,86684,0.4570848146267141,2.954724790979063,4.937938943462805,2.469307254715895,86605.10234177356
851,903,1,0.0,2.4715791292328717,86685,0.4581005586592179,2.9556877503135057,4.937943953522065,2.4693751985424344,86608.4618949816
852,906,4,8.638562543192812e-05,2.4716655148583038,86689,0.45962417470797357,2.957128197676813,4.9379639931811585,2.4694767028289974,86612.98693584537
853,907,1,0.0,2.4716655148583038,86690,0.4601320467242255,2.957607287060095,4.937969002951453,2.4695104284738814,86615.1581600409
854,908,2,2.8795208477309375e-05,2.471694310066781,86692,0.4606399187404774,2.958085848521085,4.937979022318675,2.4695440998099265,86617.32749819907
855,911,3,5.759041695461875e-05,2.4717519004837354,86695,0.4621635347892331,2.9595183769729982,4.937994050936113,2.469644789452573,86621.8242481089
856,912,2,2.8795208477309375e-05,2.4717806956922126,86697,0.462671406805485,2.959994838328416,4.93800406972549,2.469678245037995,86623.98609367943
857,914,1,0.0,2.4717806956922126,86698,0.46368715083798884,2.9609461957338317,4.938009079033508,2.4697449956472575,86627.3042088379
858,918,1,0.0,2.4717806956922126,86699,0.4657186389029964,2.9628426812012423,4.938014088283747,2.469877858695032,86632.918276761
859,920,1,0.0,2.4717806956922126,86700,0.46673438293550024,2.963787827345555,4.93801909747621,2.469943973442818,86636.21430972213
860,921,2,2.8795208477309375e-05,2.47180949090069,86702,0.46724225495175215,2.964259630196849,4.938029115687809,2.46997695212359,86638.35959334798
861,922,1,0.0,2.47180949090069,86703,0.46775012696800405,2.9647309210536292,4.938034124706949,2.4700098785316755,86640.50306164796
862,923,2,2.8795208477309375e-05,2.471838286109167,86705,0.46825799898425596,2.965201701025912,4.938044142571912,2.4700427528084594,86642.64471953211
863,926,2,2.8795208477309375e-05,2.471867081317644,86707,0.4697816150330117,2.9666109866819346,4.9380541602058,2.4701410642569566,86647.05887951552
864,928,2,2.8795208477309375e-05,2.4718958765261214,86709,0.4707973590655155,2.967547976218862,4.938064177608622,2.4702063471345745,86650.32602328944
865,929,1,0.0,2.4718958765261214,86710,0.4713052310817674,2.968015713993642,4.938069186223386,2.4702389115633014,86652.45692077027
866,930,4,8.638562543192812e-05,2.4719822621515535,86714,0.4718131030980193,2.9684829485539352,4.938089220104832,2.470271424835813,86654.58604169806
867,931,1,0.0,2.4719822621515535,86715,0.4723209751142712,2.9689496809813427,4.9380942284307965,2.4703038870893512,86656.71339083894
868,934,1,0.0,2.4719822621515535,86716,0.4738445911630269,2.9703468762300935,4.938099236699006,2.470400969100964,86661.08485493822
869,935,2,2.8795208477309375e-05,2.4720110573600307,86718,0.4743524631792788,2.9708116108725178,4.938109253062162,2.4704332286409376,86663.20516424242
870,939,1,0.0,2.4720110573600307,86719,0.47638395124428645,2.972665592266111,4.9381142611571125,2.4705617647376616,86668.66896580945
871,943,1,0.0,2.4720110573600307,86720,0.47841543930929403,2.9745116927373285,4.938119269194312,2.4706895039239813,86674.10509227196
872,944,1,0.0,2.4720110573600307,86721,0.47892331132554594,2.974971994298069,4.9381242771737615,2.4707213151927596,86676.2098340141
873,945,1,0.0,2.4720110573600307,86722,0.47943118334179785,2.975431808509263,4.938129285095465,2.4707530773118718,86678.31286888663
874,946,1,0.0,2.4720110573600307,86723,0.47993905535804976,2.975891136401793,4.93813429295942,2.470784790411213,86680.41420140055
875,947,1,0.0,2.4720110573600307,86724,0.48044692737430167,2.9763499790032735,4.938139300765631,2.470816454620209,86682.51383605057
876,948,4,8.638562543192812e-05,2.4720974429854627,86728,0.4809547993905536,2.976808337338066,4.938159331413048,2.470848070067816,86684.61177731506
877,949,2,2.8795208477309375e-05,2.47212623819394,86730,0.4814626714068055,2.977266212427293,4.93816934639032,2.470879636882523,86686.7080296562
878,950,1,0.0,2.47212623819394,86731,0.4819705434230574,2.9777236052888476,4.938174353792352,2.470911155192356,86688.80259752007
879,951,3,5.759041695461875e-05,2.4721838286108944,86734,0.4824784154393093,2.978180516937414,4.938189375652045,2.4709426251248767,86690.89548533666
880,952,1,0.0,2.4721838286108944,86735,0.4829862874555612,2.9786369483844743,4.938194382823147,2.4709740468071884,86692.98669751998
881,955,1,0.0,2.4721838286108944,86736,0.4845099035043169,2.9800033715837464,4.938199389936519,2.471068023617045,86697.25032417268
882,959,2,2.8795208477309375e-05,2.4722126238193716,86738,0.4865413915693245,2.9818186071706636,4.938209403990082,2.471192658158565,86702.57863253058
883,961,1,0.0,2.4722126238193716,86739,0.48755713560182834,2.9827233876685453,4.938214410930274,2.471254691435654,86705.73292417734
884,962,1,0.0,2.4722126238193716,86740,0.48806500761808025,2.983175072037813,4.938219417812743,2.4712856375068797,86707.80761933886
885,963,1,0.0,2.4722126238193716,86741,0.48857287963433216,2.9836262871245345,4.93822442463749,2.4713165366962837,86709.88068638848
886,964,1,0.0,2.4722126238193716,86742,0.48908075165058407,2.984077033902831,4.9382294314045145,2.471347389125616,86711.95212955432
887,965,1,0.0,2.4722126238193716,86743,0.489588623666836,2.9845273133437926,4.9382344381138195,2.471378194916194,86714.02195304952
888,966,2,2.8795208477309375e-05,2.4722414190278488,86745,0.4900964956830879,2.9849771264154934,4.938244451359276,2.4714089541889037,86716.09016107219
889,968,2,2.8795208477309375e-05,2.472270214236326,86747,0.49111223971559165,2.9858753573083936,4.938254464373869,2.471470333662128,86719.22174741833
890,969,1,0.0,2.472270214236326,86748,0.49162011173184356,2.9863237770507656,4.938259470794594,2.4715009541022814,86721.28513406398
891,970,3,5.759041695461875e-05,2.4723278046532804,86751,0.49212798374809547,2.9867717342662448,4.938274489710506,2.4715315285038497,86723.34692188163
892,971,1,0.0,2.4723278046532804,86752,0.4926358557643474,2.9872192299080047,4.9382794959003915,2.471562056985597,86725.40711499576
893,974,2,2.8795208477309375e-05,2.4723565998617576,86754,0.4941594718131031,2.9885589568786157,4.9382895081070455,2.471653368093293,86729.57816714382
894,975,2,2.8795208477309375e-05,2.472385395070235,86756,0.494667343829355,2.989004615698537,4.938299520082884,2.4716837140750605,86731.63202239864
895,976,1,0.0,2.472385395070235,86757,0.4951752158456069,2.9894498176666917,4.93830452598425,2.47171401472459,86733.6843033555
896,977,1,0.0,2.472385395070235,86758,0.49568308786185883,2.989894563718773,4.938309531827917,2.4717442701581644,86735.73501405268
897,978,2,2.8795208477309375e-05,2.472414190278712,86760,0.49619095987811074,2.9903388547876015,4.938319543342156,2.4717744804916584,86737.78415851426
898,979,4,8.638562543192812e-05,2.472500575904144,86764,0.49669883189436265,2.9907826918031377,4.938339565678293,2.471804645840542,86739.83174075029
899,980,3,5.759041695461875e-05,2.4725581663210985,86767,0.4972067039106145,2.991226075692495,4.9383545818246395,2.4718347663198834,86741.87776475686
900,981,2,2.8795208477309375e-05,2.4725869615295757,86769,0.4977145759268664,2.9916690073799486,4.938364592300435,2.471864842044348,86743.92223451607
901,983,1,0.0,2.4725869615295757,86770,0.4987303199593702,2.9925535178321354,4.938369597451806,2.4719248596853127,86747.00652715149
902,984,1,0.0,2.4725869615295757,86771,0.49923819197562214,2.9929950984313414,4.938374602545495,2.4719548018291553,86749.04635792285
903,986,2,2.8795208477309375e-05,2.472615756738053,86773,0.500253936008126,2.9938769149412114,4.93838461255983,2.4720145533289553,86752.12140800791
904,987,1,0.0,2.472615756738053,86774,0.5007618080243779,2.9943171526696366,4.938389617480478,2.4720443629098963,86754.15663513483
905,988,2,2.8795208477309375e-05,2.47264455194653,86776,0.5012696800406298,2.9947569445876283,4.938399627148745,2.4720741285275385,86756.1903355043
906,989,2,2.8795208477309375e-05,2.4726733471550073,86778,0.5017775520568817,2.9951962915971793,4.938409636586313,2.472103850293402,86758.22251298922
907,991,1,0.0,2.4726733471550073,86779,0.5027932960893855,2.9960736544852753,4.938414641218588,2.4721631627139584,86761.2823147303
908,992,1,0.0,2.4726733471550073,86780,0.5033011681056374,2.9965116721541785,4.938419645793193,2.472192753589775,86763.30994666566
909,993,1,0.0,2.4726733471550073,86781,0.5038090401218893,2.996949248495381,4.938424650310129,2.472222301056067,86765.33607107504
910,994,2,2.8795208477309375e-05,2.4727021423634845,86783,0.5043169121381412,2.997386384397313,4.938434659170996,2.4722518052224487,86767.36069176515
911,995,1,0.0,2.4727021423634845,86784,0.5048247841543931,2.9978230807457256,4.938439663514932,2.4722812661981566,86769.38381252953
912,997,3,5.759041695461875e-05,2.472759732780439,86787,0.505840528186897,2.998695158311656,4.938454676200759,2.4723400590126356,86772.42556939076
913,999,2,2.8795208477309375e-05,2.472788527988916,86789,0.5068562722194007,2.9995654882259823,4.9384646843696745,2.4723986803659477,86775.46137174858
914,1000,2,2.8795208477309375e-05,2.4728173231973933,86791,0.5073641442356526,3.0,4.9384746923079605,2.472427927013813,86777.47704933565
915,1004,2,2.8795208477309375e-05,2.4728461184058705,86793,0.5093956323006602,3.0017337128090005,4.938484700015628,2.472544489239488,86782.5250223089
916,1005,2,2.8795208477309375e-05,2.4728749136143477,86795,0.5099035043169121,3.002166061756508,4.938494707492686,2.472573524235009,86784.53334963333
917,1007,2,2.8795208477309375e-05,2.472903708822825,86797,0.5109192483494159,3.003029470553618,4.938504714739148,2.472631468290712,86787.54563079978
918,1008,1,0.0,2.472903708822825,86798,0.5114271203656678,3.0034605321095067,4.938509718275907,2.472660377560249,86789.54959191228
919,1009,1,0.0,2.472903708822825,86799,0.5119349923819198,3.0038911662369108,4.938514721755022,2.4726892451298923,86791.55210487085
920,1011,1,0.0,2.472903708822825,86800,0.5129507364144236,3.004751155591001,4.938519725176492,2.472746855584335,86794.55280073272
921,1012,1,0.0,2.472903708822825,86801,0.5134586084306755,3.0051805125037805,4.93852472854032,2.472775598675679,86796.55099080893
922,1014,2,2.8795208477309375e-05,2.472932504031302,86803,0.5144743524631793,3.0060379549973173,4.938534735095051,2.4728329611003796,86799.54307309393
923,1015,1,0.0,2.472932504031302,86804,0.5149822244794312,3.0064660422492318,4.938539738285958,2.4728615806382064,86801.53697240357
924,1016,3,5.759041695461875e-05,2.4729900944482566,86807,0.5154900964956831,3.0068937079479006,4.93855474751286,2.4728901591954284,86803.52944853877
925,1017,1,0.0,2.4729900944482566,86808,0.515997968511935,3.0073209529227447,4.9385597504732255,2.472918696873427,86805.52050502031
926,1018,1,0.0,2.4729900944482566,86809,0.5165058405281869,3.00774777800074,4.9385647533759585,2.4729471937732455,86807.5101453572
927,1019,2,2.8795208477309375e-05,2.4730188896567338,86811,0.5170137125444388,3.0081741840064264,4.938574759008534,2.472975649995589,86809.49837304674
928,1020,2,2.8795208477309375e-05,2.473047684865211,86813,0.5175215845606908,3.0086001717619175,4.938584764410597,2.473004065640828,86811.4851915746
929,1021,2,2.8795208477309375e-05,2.473076480073688,86815,0.5180294565769427,3.0090257420869104,4.938594769582156,2.4730324408089985,86813.47060441483
930,1023,1,0.0,2.473076480073688,86816,0.5190452006094464,3.00987563371216,4.938599772081502,2.4730890701126147,86816.43722687081
931,1024,3,5.759041695461875e-05,2.4731340704906426,86819,0.5195530726256983,3.010299956639812,4.938614779233814,2.473117324446475,86818.4184433771
932,1025,2,2.8795208477309375e-05,2.47316286569912,86821,0.5200609446419502,3.010723865391773,4.938624783713932,2.4731455387000962,86820.39826797687
933,1026,1,0.0,2.47316286569912,86822,0.5205688166582021,3.0111473607757975,4.938629785867568,2.4731737129718674,86822.37670408694
934,1027,1,0.0,2.47316286569912,86823,0.521076688674454,3.0115704435972783,4.938634787963591,2.4732018473598494,86824.35375511278
935,1028,1,0.0,2.47316286569912,86824,0.5215845606907059,3.011993114659257,4.938639790002001,2.4732299419617796,86826.32942444862
936,1029,2,2.8795208477309375e-05,2.473191660907597,86826,0.5220924327069578,3.012415374762433,4.93864979390599,2.4732579968750743,86828.30371547752
937,1032,3,5.759041695461875e-05,2.4732492513245514,86829,0.5236160487557135,3.0136796972911926,4.938664799329914,2.473341924452488,86832.21835238594
938,1033,3,5.759041695461875e-05,2.473306841741506,86832,0.5241239207719655,3.0141003215196207,4.9386798042354005,2.473369821578993,86834.18716379521
939,1034,2,2.8795208477309375e-05,2.473335636949983,86834,0.5246317927882174,3.0145205387579237,4.938689807217721,2.473397679499153,86836.15461364652
940,1036,1,0.0,2.473335636949983,86835,0.5256475368207212,3.0153597554092144,4.9386948086224844,2.473453278102164,86839.0854419319
941,1038,1,0.0,2.473335636949983,86836,0.526663280853225,3.016197353512439,4.938699809969652,2.4735087210218674,86842.01086364735
942,1040,2,2.8795208477309375e-05,2.4733644321584602,86838,0.5276790248857288,3.0170333392987803,4.938709812491202,2.473564009013649,86844.93090502593
943,1042,1,0.0,2.4733644321584602,86839,0.5286947689182326,3.0178677189635055,4.938714813665587,2.473619142827987,86847.84559213027
944,1043,2,2.8795208477309375e-05,2.4733932273669375,86841,0.5292026409344845,3.018284308426531,4.938724815841588,2.473646652151805,86849.80093592782
